"NAME"	"X"	"Y"	"FOSL1"	"VDR"	"SP100"	"ELF4"	"BNC2"	"OLIG2"	"SOX11"	"ASCL1"	"SALL2"	"POU3F3"
"MGH106-P3-G05"	2.218142318	1.985333474	0	0	0.0582444394522351	0	0	0	0.604937531682432	0	0.0564933726695722	0
"MGH106-P3-G09"	1.199461079	-2.232006079	0	0	0.408317379411517	0	0	0	0	0	0	0
"MGH106-P3-G10"	-0.720610521	-1.739097544	0	0	0.0631656656168599	0	0	0.116273037191756	0	0.343854487030697	0	0
"MGH106-P3-G11"	0.18431949	-1.436490024	0	0	0.00563540272036982	0	0	0.0205368183526365	0	0.411807701755774	0	0
"MGH106-P3-H02"	1.284321761	-2.191758345	0	0	0.105669348481521	0	0	0	0	0	0	0
"MGH106-P3-H03"	1.084263222	0.83613181	0	0	0.293445682165716	0	0	0	0.201487805103551	0.557193516753782	0.128148599950366	0
"MGH106-P3-H05"	-0.297470283	-1.725635889	0	0	0.62646124396855	0	0	0	0	0	0.0313871105393609	0
"MGH106-P3-H08"	0.611351479	0.220642063	0	0.0468738053741815	0.37010774795051	0	0	0.0582839622541263	0.377321642041088	0.693227106613321	0.426270124125833	0
"MGH106-P3-H11"	1.811840909	1.363826764	0	0	0.0675143258703035	0	0	0	0.546658020557911	0.539923929413344	0	0
"MGH106-P7-A01"	-0.765913178	-0.4784036	0	0	0.055496288639189	0	0	0	0.398484167462094	0.452750549854447	0.164502625153886	0
"MGH106-P7-A05"	0.351662271	-1.633934104	0	0.00933835487210119	0.630267701666918	0	0	0	0	0	0.0150142324308688	0
"MGH106-P7-A10"	1.36884024	-1.894135065	0	0	0.534133257539944	0	0	0	0	0	0	0
"MGH106-P7-B04"	1.096135912	-1.859723477	0	0	0.0617486790870836	0	0	0	0.0966378667673577	0	0	0
"MGH106-P7-B09"	0.279334147	-1.795267251	0	0.0424411504105713	0.77172811432759	0	0	0	0.146183842650786	0	0	0
"MGH106-P7-B11"	0.808527863	-1.900364012	0.246684113670665	0	0.16142218513188	0	0	0.318040235889739	0.0270984199661989	0.487646868427448	0	0
"MGH106-P7-C03"	1.933959928	-2.086655762	0	0	0.0280863664486491	0	0	0	0	0	0	0
"MGH106-P7-C04"	2.188036754	-2.287795896	0	0	0.0413670310239184	0	0	0	0	0	0	0
"MGH106-P7-C08"	1.60549199	-2.205787296	0	0	0.213900746572395	0	0	0	0	0	0	0
"MGH106-P7-C10"	1.057827307	-2.018832419	0	0	0.0513889011497628	0	0	0	0	0	0	0
"MGH106-P7-D04"	-1.541043752	-1.122694336	0	0	0.151116695108951	0	0	0.0378426856699467	0.18155969942347	0.49445779697505	0.295108520115404	0
"MGH106-P7-D06"	1.848849545	-1.873592864	0	0	0	0	0	0	0	0	0	0
"MGH106-P7-D10"	-0.172197409	-1.669729116	0	0	0.284544348765524	0	0	0.131798505530385	0.141862853863696	0	0	0
"MGH106-P7-E02"	0.78964779	-2.020081377	0	0	0.597492716313188	0	0	0	0	0	0	0
"MGH106-P7-E04"	1.159758963	-1.860314316	0	0.0183830295853364	0.135433130092313	0	0	0	0	0	0	0
"MGH106-P7-E05"	2.551292169	-2.33761587	0	0	0.854692594004975	0	0	0	0.0521669072153734	0	0	0
"MGH106-P7-E09"	-0.411881572	-0.665654349	0	0	0.0432718837676721	0	0	0.127700005450816	0.0579375893959333	0.397404897914793	0.0910137893771296	0
"MGH106-P7-E10"	2.488610045	-2.283170047	0	0	0.0769837578520927	0	0	0	0	0	0	0
"MGH106-P7-E12"	1.550583703	-1.963525346	0	0	0.087450981794475	0	0	0	0	0	0	0
"MGH106-P7-F01"	-0.093688488	-0.970201373	0	0.0234643917681283	0.0536988565009069	0	0	0.100465457473164	0.0846883599731102	0.244011586278069	0.0694850367147018	0
"MGH106-P7-F02"	-1.064695294	-0.464124451	0	0	0.0392692570438605	0	0	0.209001718266974	0.271280431088008	0.347525977796395	0.405721774685606	0
"MGH106-P7-F06"	1.460090589	-1.984195886	0	0	0	0	0	0	0	0	0	0
"MGH106-P7-F07"	0.819769655	0.635483489	0	0	0.676007619732814	0	0	0	0	0.606019355964424	0.530902712031706	0
"MGH106-P7-F08"	1.421904811	-2.036035569	0	0	0.602808816635835	0	0	0	0	0	0	0
"MGH106-P7-F11"	0.257693695	-1.843655065	0	0	0.0740232643293685	0	0	0.132969694662941	0.0691216032077587	0.4074827978493	0	0
"MGH106-P7-G01"	-1.062084985	-1.864466543	0	0.0263657166806435	0.659941398291247	0	0	0	0	0	0	0
"MGH106-P7-G08"	0.129691648	-1.572174121	0	0.0140332398754756	0.700690539237334	0	0	0.0171920646247672	0	0	0.229301637564814	0
"MGH106-P7-G12"	0.923336618	-2.010587456	0	0	0.0785945388463362	0	0	0	0	0	0	0
"MGH106-P7-H01"	0.939029877	-2.003797068	0	0	0.126319224548732	0	0.00223106474109567	0	0	0	0	0
"MGH106-P7-H04"	-0.718739666	-1.591349264	0	0.0143070374808292	0.530719582074357	0	0	0	0.024708278912526	0.292955845222918	0	0
"MGH106-P7-H07"	0.641162644	-2.012950143	0	0	0.328065175100567	0	0	0.0675646063551438	0.0117483195869969	0	0	0
"MGH106-P7-H08"	1.441852147	-1.712037571	0	0	0.0885672050142352	0	0.0100744634268825	0	0	0	0	0
"MGH106-P7-H09"	-0.941686808	-1.750960777	0	0	0.0947385156134605	0	0	0.349009037956582	0	0.299636441879121	0.107771550979333	0
"MGH106-P7-H10"	1.358040997	-2.224385658	0	0.0137591813862279	0.0593657345164592	0	0	0	0	0	0	0
"MGH106-P7-H12"	1.435055676	-1.898050311	0	0	0.0147064176156952	0	0	0	0	0	0	0
"MGH106CD3POSP1-F06"	1.658653349	1.543702288	0	0	0.0708694962903778	0	0	0	0.330482442147535	0.30628555752592	0	0
"MGH110-CD45-P1-B12"	-1.009050166	1.043891753	0	0	0.0293789646788229	0	0	0.508096004847709	0.151904960418275	0.512083109054575	0.00954925579754744	0
"MGH110-P1-A01"	-0.35937693	0.21480271	0	0	0.0710207467861182	0	0	0.365774353879218	0.274104848503913	0.275949983045326	0	0
"MGH110-P1-A02"	-0.539117309	0.45236396	0	0	0.0330291641343711	0	0	0.379720337504342	0.37981198045254	0	0	0
"MGH110-P1-A05"	0.328383998	0.797184563	0	0.0132102797640944	0.0518860196142517	0	0	0.206574590086531	0.21275131977605	0.461015654791431	0	0
"MGH110-P1-A06"	0.667215191	0.405035209	0	0.0199973894606522	0.0505577652698916	0	0	0.16283880812209	0.333329285637283	0.386550921154799	0	0
"MGH110-P1-A08"	0.704644585	1.346120249	0	0	0.064105077120724	0	0	0.570606416989022	0.527555375511893	0.601031995238354	0.0802101088347515	0
"MGH110-P1-A09"	-0.603025327	1.010742805	0	0	0.0380358785681116	0	0	0.149677189671134	0.152687674609734	0.42953407182295	0	0
"MGH110-P1-A10"	-0.291041891	0.910999452	0	0	0.051554737151421	0	0	0.183156799014933	0.421022247635174	0.620711867469523	0	0
"MGH110-P1-A11"	-0.769926903	1.151122209	0	0	0.111492633797986	0	0	0.310093458643269	0.339988108321827	0.393604296179681	0.262804897389027	0
"MGH110-P1-A12"	1.049811951	0.973919006	0	0	0.0432718837676721	0	0	0.372375133019633	0.317885342600854	0.414435584378933	0	0
"MGH110-P1-B04"	-0.158702974	0.895263262	0	0	0.0249139163706362	0	0	0.489451997384874	0.0164310823476002	0.330013327411339	0	0
"MGH110-P1-B06"	1.310921717	1.27444176	0	0.0478496311200523	0.0302974368526266	0	0	0.409872710836999	0.494973015692922	0.581436928327798	0	0
"MGH110-P1-B07"	0.380973719	0.672861547	0	0	0.0625370654238388	0	0	0.588877529405574	0.141026787635983	0.320642122614267	0	0
"MGH110-P1-B08"	0.735454515	1.132104901	0	0	0.0723771563387107	0	0	0.399544905704945	0.394161043565819	0.611903277726904	0	0
"MGH110-P1-B09"	1.571519181	1.385628081	0	0	0	0	0	0	0.530771824835509	0.379281098232304	0	0
"MGH110-P1-B10"	-0.526360741	0.821692011	0	0	0.0235936564758665	0	0	0.366653411335178	0.336213072874249	0.378159566168151	0.0161866014073968	0
"MGH110-P1-C01"	-0.370897347	-0.500247533	0	0	0.0607987202631123	0.641956196469838	0	0	0.148402734898287	0	0.0402520290980754	0
"MGH110-P1-C02"	0.53995365	1.145023496	0	0	0.0444751919010079	0	0	0.607247047826345	0.323925545495641	0.624015730643776	0	0
"MGH110-P1-C03"	-0.353914333	0.458426291	0	0	0.0954132332805457	0	0	0.323240615176808	0.149268695014575	0.48833947520571	0.0944565597698322	0
"MGH110-P1-C04"	1.041128784	-0.552163054	0	0	0.030846611914759	0	0	0.184150332667476	0.337297492170666	0.385302763414286	0.0610298299138146	0
"MGH110-P1-C05"	-0.48255728	0.717992279	0	0.237934640991564	0.178466876623724	0	0	0.436972259455556	0.216370250253426	0.419941181335609	0	0
"MGH110-P1-C06"	-0.62530185	0.581321008	0	0	0.0143114150559384	0	0	0.454915598444215	0.0867411768020021	0	0	0
"MGH110-P1-C08"	-0.59628554	1.410882199	0	0	0.0376821597410677	0	0	0.604040363759751	0.370934393637507	0.510212925593567	0	0
"MGH110-P1-C09"	-0.596215856	0.819164923	0	0.0376869204709059	0.0241604914982762	0	0	0.614004779979987	0.249987184539308	0.614242188482896	0	0
"MGH110-P1-C10"	-0.093345061	0.615920924	0	0	0	0	0	0.691969377782879	0.362516933076958	0.409213950960755	0.418644745518622	0
"MGH110-P1-C11"	0.320535734	0.314745726	0.279951625087407	0	0.0478759694829835	0	0	0.489451997384874	0.203363625089816	0	0	0
"MGH110-P1-C12"	-0.279401671	0.666062595	0	0	0.110992577278378	0	0	0.231477559738766	0.326525440165596	0.419813506240464	0	0
"MGH110-P1-D01"	0.523774071	1.485971743	0	0	0.0507242539123162	0	0	0.721911714679923	0.407814946804062	0.636830901288041	0	0
"MGH110-P1-D02"	0.011961573	1.108075307	0	0	0.0601630359100541	0	0	0.389843426274482	0.420626764999456	0.623372891248701	0	0
"MGH110-P1-D03"	0.547749384	1.200721858	0	0	0.0478759694829835	0	0	0.577257066664609	0.155781826365398	0.239832325086132	0	0
"MGH110-P1-D04"	0.918248499	1.322667037	0	0	0.105925896492691	0	0	0.461227859561681	0.225230624121264	0.350008747185438	0	0
"MGH110-P1-D05"	1.738302909	-1.242423453	0	0	0.0420616911204371	0.168703261088501	0	0.416478206849216	0	0.0632678169574542	0.625656587972743	0
"MGH110-P1-D06"	-0.198696238	1.422255753	0	0	0.227749261998294	0	0	0.590177567208165	0.369250091010052	0.739585467633727	0	0
"MGH110-P1-D07"	0.340790725	0.815485759	0	0	0	0	0	0.645360897587181	0.348103632660788	0.62178302250405	0	0
"MGH110-P1-D09"	0.274389517	0.378642455	0	0	0.213669783336403	0	0	0.639368134340517	0.337361059550014	0.0949546275978741	0	0
"MGH110-P1-D10"	1.147403552	0.932716089	0	0	0	0	0	0.463296243352421	0.491090258130709	0.609415853189581	0	0
"MGH110-P1-E02"	-0.411140685	0.442185904	0	0	0.0487176888956468	0	0	0.693556693362348	0.224348909467326	0.571611839942528	0.0631706351301669	0
"MGH110-P1-E03"	0.606161567	-1.479804244	0	0	0.664359859105158	0	0	0	0	0	0	0
"MGH110-P1-E04"	-0.587646487	0.933674344	0	0	0.0980907856062769	0	0	0.102324755108703	0.0514461819092672	0	0	0
"MGH110-P1-E05"	1.482749975	-0.7413562	0	0	0.0432718837676721	0	0	0	0.144687783724364	0	0	0
"MGH110-P1-E06"	0.297149784	1.092302497	0	0	0	0	0	0.356094794561699	0.245791188449567	0.11386504356896	0	0.838233370162131
"MGH110-P1-E07"	0.451386055	0.350273999	0	0	0.0723771563387107	0	0	0.125288971507589	0.33557182508851	0.493789817278675	0	0
"MGH110-P1-E09"	0.394833334	0.753779482	0	0	0.0394448683526442	0	0	0.636200989532393	0.226938569913694	0.522441756699986	0	0
"MGH110-P1-E11"	0.388149379	0.00311552	0	0	0	0	0	0.32482077490506	0.334755974331568	0	0	0
"MGH110-P1-E12"	-0.007163771	0.993133418	0	0	0.0218839800972681	0	0	0.400775703816181	0.22805371144017	0.572535768757409	0	0
"MGH110-P1-F02"	-0.725598273	1.509124146	0	0	0.128634779246532	0	0	0.582776504806646	0.222315643774712	0.5745451486246	0	0
"MGH110-P1-F03"	-0.003516095	0.976957878	0	0	0.13160759522819	0	0	0.511787550660252	0.469117996231438	0.284934053666456	0.0387606219517715	0
"MGH110-P1-F04"	-0.854285137	1.305442251	0	0	0	0	0	0.0786703468114535	0.397913293098874	0	0.0970078279405654	0
"MGH110-P1-F05"	1.608548746	-1.098882706	0	0	0.0622220634158387	0	0	0	0.346988471143095	0	0	0
"MGH110-P1-F06"	0.30403802	1.193286875	0	0	0.0490534410443643	0	0	0.550384250789453	0.31824265333366	0.507359880134875	0.171254062801466	0
"MGH110-P1-F07"	0.441220868	1.074513814	0	0	0.046522212482753	0	0	0.591558926663998	0.478590868041101	0.590660989823109	0.0500413973684102	0
"MGH110-P1-F08"	-0.697492989	0.994920341	0	0	0	0	0	0.366518418228148	0.149997888084287	0.553322487143062	0.533536457942107	0
"MGH110-P1-F09"	0.362577203	1.302537982	0	0	0.0495560721148068	0	0.0137720510817758	0.391223767317134	0.14706152659001	0.396885721090508	0	0
"MGH110-P1-F10"	0.055069419	0.333519403	0	0.0162163574736216	0.0291947906930644	0	0	0.402282579771306	0.289310871744649	0	0	0
"MGH110-P1-F11"	-0.877036731	1.064458784	0	0	0	0	0	0.494162517141291	0.167369646555714	0.594102870151518	0.0730494272610916	0
"MGH110-P1-F12"	-0.250891942	0.564175523	0	0	0	0	0	0	0.473964155055574	0	0	0
"MGH110-P1-G01"	-0.20572116	0.414651526	0	0.123443094172346	0.030114061193738	0	0	0	0.349683724958493	0.465202618698289	0	0
"MGH110-P1-G02"	0.474975372	0.414628111	0	0	0.0636358928781975	0	0	0.074470206780923	0.407137010490513	0.198644305445333	0	0
"MGH110-P1-G03"	0.526567144	0.985362367	0	0	0.0804825084831938	0	0	0	0.45372218459871	0.0587803576469484	0	0
"MGH110-P1-G04"	0.600440274	0.960223566	0	0	0.0928377753974844	0	0	0.536849415402491	0.220041005012816	0.572345620650531	0	0
"MGH110-P1-G05"	0.816466203	-0.184865702	0	0.0162163574736216	0.0665899668933149	0	0	0.523776844095697	0.0755884489574291	0.251268408868732	0	0
"MGH110-P1-G06"	0.480928741	1.206315777	0	0.00822244905837065	0.0399708291937512	0	0	0.361805549123217	0.552555044290193	0.371250851388011	0.664985442760061	0
"MGH110-P1-G07"	0.734942926	1.012600863	0	0	0.0916067895220159	0	0	0.602253352458638	0.398425707302147	0	0	0
"MGH110-P1-G08"	0.986103183	1.174759636	0	0	0	0	0	0.325441165718228	0.394625431093882	0.321151164432897	0.675454575383731	0
"MGH110-P1-G09"	0.52720467	0.55776432	0	0.0104499479956017	0.0740232643293685	0	0	0.35341242077027	0.357570557194246	0.531140157937534	0	0
"MGH110-P1-G12"	0.032608912	1.226356117	0	0	0.0166704410972232	0	0	0.496745069732847	0.441687208693437	0.490634143362777	0	0
"MGH110-P1-H01"	-0.323092665	0.126876082	0	0	0.0611158474728595	0	0	0.306681086355837	0.276422055875345	0	0.0723032476434301	0
"MGH110-P1-H02"	0.529491314	1.554897613	0	0	0	0	0	0.148893190304029	0.39116363396028	0.658697412709436	0	0
"MGH110-P1-H03"	-0.420924519	0.332847341	0	0	0.0432718837676721	0	0	0.510342286154756	0.185551319493765	0.240119642676363	0	0
"MGH110-P1-H04"	0.040096425	0.491046352	0	0	0.00951293761690648	0	0	0.334843054465358	0.0377715585359602	0.496932761875219	0.227201230531239	0
"MGH110-P1-H05"	-0.495612744	0.995520298	0	0.0175724390177271	0.028825960940887	0	0	0.521784936028818	0.23915489377009	0	0.0147790963831318	0
"MGH110-P1-H07"	0.970684227	0.830478355	0	0.0284575394477725	0	0	0	0.094399107704085	0.431344135533913	0.225389505263388	0	0
"MGH110-P1-H08"	-0.234991058	0.924848073	0	0.0281968920690794	0.0346514254167272	0	0	0.58937591494521	0	0.335798177036468	0	0
"MGH110-P1-H10"	-0.052619592	0.014723857	0	0	0.0291947906930644	0	0	0.040199238900792	0.26220337362571	0.561027344657126	0	0
"MGH110-P1-H11"	0.709096105	0.916617404	0	0	0	0	0	0.528100876202365	0.138563715272839	0.437478414074443	0	0
"MGH110-P1-H12"	0.925991692	0.390205846	0	0	0.0729772242852084	0	0	0.471849920585631	0.106145769702152	0.487960315545624	0	0
"MGH110-P2-A01"	0.827778236	1.288556095	0	0	0.0380358785681116	0	0	0.67405947640675	0.407067676026238	0.348068815452553	0	0
"MGH110-P2-A02"	1.984595996	-1.313733559	0	0	0.0722268729865416	0	0	0	0	0.201192272769576	0	0
"MGH110-P2-A03"	1.001013628	1.09814014	0	0	0.0216931602293155	0	0	0.465759213203804	0.388421584933361	0	0	0
"MGH110-P2-A04"	1.102687862	1.336591008	0	0	0.0543542367596153	0	0	0.570767608918962	0.526853574736859	0.294479894036578	0.497972862555524	0
"MGH110-P2-A05"	0.481568306	0.074175383	0	0	0.0763949646833812	0	0	0	0.160564941832914	0.380770969355825	0.0300629859685796	0
"MGH110-P2-A06"	0.280910459	1.038887939	0	0	0.0556589367127779	0	0	0.53016847921042	0.165453986090675	0.55557170203804	0	0
"MGH110-P2-A07"	0.220626549	0.678696943	0	0.0205335021278984	0.0673605462857183	0	0	0.521042810381958	0.341627032997248	0.411420417238819	0.0324852068825238	0
"MGH110-P2-A09"	0.274803666	0.712978417	0	0	0.0487176888956468	0	0	0.485912056396677	0.384666482079435	0.738976685651786	0	0
"MGH110-P2-A11"	1.196838431	1.543610875	0	0.0476059848854874	0.030114061193738	0	0	0	0.435934868882781	0.535366794412478	0.103026530994112	0
"MGH110-P2-A12"	0.867336277	1.133433787	0	0	0.0522167840433092	0	0	0.455549149990171	0.310944737986835	0.324323411802473	0	0
"MGH110-P2-B02"	0.503381459	1.045666543	0	0	0.0401458592486537	0	0	0.232392226074228	0.33343780219151	0.466780028464331	0	0
"MGH110-P2-B03"	0.254312263	1.226586744	0	0	0.103346305872673	0	0	0.480387610300693	0.426720152431203	0.520503124259334	0	0
"MGH110-P2-B05"	-0.136576779	0.641654333	0	0.0351527687235517	0.0859064930857328	0	0	0.57279023513446	0.215261763315947	0.275151556575373	0	0
"MGH110-P2-B06"	0.63870443	-1.773601526	0	0	0.141478649154063	0	0	0	0.0848849733161178	0.0806419876660691	0	0
"MGH110-P2-B07"	-0.600917907	0.775240096	0	0.0389456724261288	0.0740232643293685	0	0	0.613753986887294	0.374421367790205	0.211065916717082	0.338090393215518	0
"MGH110-P2-B08"	-0.824298797	1.168983164	0	0	0.0564703063661599	0	0	0.627212286224389	0.0871293028039001	0	0	0
"MGH110-P2-B09"	0.119871837	0.538021698	0	0	0.0604811168862046	0	0	0.53577800208194	0.278646563488658	0.450965364761278	0.297317693698185	0
"MGH110-P2-B10"	0.422551978	0.273890659	0	0.0145805746985018	0.0376821597410677	0	0	0.476842484698394	0.428750792026402	0.420959131266703	0	0
"MGH110-P2-B11"	-0.516213988	0.621538195	0	0	0.0559838581426902	0	0	0.516192497599547	0.286824122677209	0.365325624471015	0	0
"MGH110-P2-B12"	1.147703874	-0.629986024	0	0	0	0	0	0.458752131111417	0.232480288742283	0.194292678960465	0.08892510023263	0
"MGH110-P2-C01"	-0.858053255	1.189580959	0	0	0	0	0	0.567330308496208	0.290413538629734	0.295517929018666	0.0910137893771296	0
"MGH110-P2-C03"	-0.408872716	0.860919777	0	0	0	0	0	0	0.353030404488059	0	0	0
"MGH110-P2-C04"	-0.35637573	1.284882657	0	0	0	0	0	0.50611425079071	0.244604324807736	0.383764636432363	0	0
"MGH110-P2-C05"	-0.595101438	1.249540391	0	0	0	0	0	0.493529839344699	0.123112775305743	0.0994373640453391	0.196001071859197	0
"MGH110-P2-C07"	0.080948487	1.103315577	0	0	0	0	0	0.683050366405453	0.413873750168059	0.331836447464635	0	0
"MGH110-P2-C08"	0.311575615	1.275840951	0	0	0.0477072229169694	0	0	0.618692548783491	0.323372925924355	0.626918370025143	0	0
"MGH110-P2-C09"	-0.392186555	1.343678022	0	0.0216027389083551	0.0513889011497628	0	0	0.242191646017906	0.263303480325816	0.485926867519823	0	0
"MGH110-P2-C10"	1.052116981	-0.212895912	0	0	0	0	0	0	0	0.451307415263816	0	0
"MGH110-P2-C11"	-0.768749561	1.182506525	0	0	0	0	0	0.665379596999457	0.134689722595583	0.40262094363595	0	0
"MGH110-P2-C12"	-0.282025595	0.090044423	0	0	0.00829611464887221	0	0	0.125288971507589	0.272604527242386	0.0329765273711306	0.499900261292981	0
"MGH110-P2-D01"	-0.117353214	0.665420478	0	0	0.0364394648826936	0	0	0.38148464785625	0.0684715746528346	0.585816511187647	0	0
"MGH110-P2-D02"	-0.222529025	0.784683428	0	0	0	0	0	0.634730129336989	0.155013725327926	0.357492080125695	0.274293402495443	0
"MGH110-P2-D05"	1.013769591	1.639865601	0	0	0	0	0	0.234467607251722	0.217207734750576	0.590474614152954	0	0
"MGH110-P2-D07"	-0.488770169	0.301089249	0	0	0	0	0	0.428408054024955	0.18708957246892	0.259694656326577	0	0
"MGH110-P2-D08"	0.540233486	0.213081845	0	0.103478659781905	0.0664355135755502	0	0	0.580768448189951	0.12573969580306	0.390949418672483	0	0
"MGH110-P2-D09"	-0.239117222	1.323044408	0	0	0	0	0	0.456940403485951	0.181832474802553	0.397291463924799	0	0
"MGH110-P2-D10"	-1.155587528	1.09709568	0	0	0.0380358785681116	0	0	0.399487478014985	0.0189435792198553	0.42724065342542	0	0
"MGH110-P2-D12"	0.036792791	1.319349568	0	0	0.044988807230532	0	0	0.29958629201498	0.339716840964291	0.555794353315327	0	0
"MGH110-P2-E02"	-0.083884751	0.818229164	0	0	0.0505577652698916	0	0	0.509088090573075	0.304217524275572	0.456882226423639	0.0180510126623738	0
"MGH110-P2-E03"	1.437213957	-0.065079508	0	0	0.0507242539123162	0	0	0.119927402119954	0.44982177313685	0	0.382035787828945	0
"MGH110-P2-E05"	-0.500621478	1.033695329	0	0	0.0576010205248504	0	0	0.378927741497699	0.331275742096556	0.527940695550154	0	0
"MGH110-P2-E06"	0.004166717	0.719398492	0	0	0	0	0	0.701776287046898	0.0361942428008161	0.592006113306517	0	0
"MGH110-P2-E09"	-0.867230997	1.520343095	0	0	0.0631656656168599	0	0	0.347532200602357	0.15507787085535	0.350949130249975	0	0
"MGH110-P2-E10"	-0.659732615	-0.046521278	0	0.0318246348255005	0.0550075926745323	0	0	0	0.165031946130599	0	0.0713673751700995	0
"MGH110-P2-E11"	0.76289729	1.137008488	0	0	0.0500575116446525	0	0	0.355596756935526	0.582728745006582	0.579209450358436	0.689914630864338	0
"MGH110-P2-E12"	-0.140765903	1.134699286	0	0	0	0	0	0.370827518695028	0.454201997706063	0.141626656330652	0	0
"MGH110-P2-F02"	-0.344137925	0.77586248	0	0	0.0853420529661993	0	0	0	0.281378125831404	0.527362678241686	0	0
"MGH110-P2-F04"	0.545604043	1.226766437	0	0	0.0556589367127779	0	0	0.626355400696034	0.404354691604592	0	0	0
"MGH110-P2-F07"	0.914695895	1.155346825	0	0	0	0	0	0.624278338689018	0.345059006751859	0.526593942338375	0	0
"MGH110-P2-F09"	-0.028194898	0.946746846	0	0	0.0168658441681912	0	0	0.504473681901498	0.27285553258908	0.456482708750656	0	0
"MGH110-P2-F10"	-0.875286338	1.068665832	0	0	0.04292682038074	0	0	0.566711713302848	0.176401879631685	0.361464162220826	0	0
"MGH110-P2-F12"	0.6571605	-0.119407394	0	0	0.0203525793138794	0	0	0	0.406928919400377	0	0	0
"MGH110-P2-G01"	0.953168873	1.138492026	0	0.017301733715199	0.104768972135749	0	0	0.435509490442731	0.341399804086013	0.422292963475515	0	0
"MGH110-P2-G02"	0.951974993	1.395954937	0	0.00961665616396811	0.0946033134297073	0	0	0.698152932103419	0.399924478075386	0.701024102091301	0	0
"MGH110-P2-G03"	0.219708791	0.980348976	0.158519379361218	0	0.0121256164585551	0	0	0.390774682349929	0.280332883736914	0.555457081568787	0	0
"MGH110-P2-G04"	0.519568204	1.098493258	0	0	0.102566254063202	0	0	0.144927314543575	0.141305948599486	0.43290385467481	0	0
"MGH110-P2-G08"	-1.1018404	-0.02026058	0	0.0331092477813963	0.0209281546602639	0	0	0.395573220216394	0.362207548310702	0.549169280538108	0	0
"MGH110-P2-G09"	1.295738308	-0.15855324	0.195462030163632	0	0.0237827703099033	0.14044050892307	0	0.303900272875696	0.26293759460991	0.123361249052736	0	0
"MGH110-P2-G10"	0.157453108	0.80855078	0	0	0.0553335154035456	0	0	0.473773895156248	0.25693547334062	0.448719052281767	0.254120849380897	0
