"NAME"	"Richards_DEV_2021"	"Richards_INJ_2021"	"Wang_MES_2017"	"Wang_PN_2017"	"Wang_CL_2017"	"X"	"Y"
"MGH66-P06-E05"	0.561041098364814	0.416917434957831	0.174113209522591	0.223077869027425	0.87069813504086	-1.199521867	-1.655155509
"MGH66-P08-E04"	0.499066950138259	0.374222122882129	0.364575713733478	0.28143070807977	0.695424362273078	0.001455522	-1.496442224
"MGH66-P07-A07"	0.52831916333552	0.381391649639779	0.291432184976882	0.183014008821573	0.792568975000904	0.066135606	-1.263492362
"MGH66-P06-G10"	0.708578034141817	0.198336897732504	0.206825702026618	0.320483378875817	0.607906224651918	-0.937281114	-0.462703301
"MGH66-P06-G05"	0.55888665853641	0.257241543159289	0.257020028398714	0.253752170589292	0.621343713805062	-1.079999872	-1.615259653
"MGH66-P06-B12"	0.786592404067167	0.179205254849443	0.186286866759028	0.852639871771612	0.662787596706996	-1.158400173	1.698781498
"MGH66-P05-B04"	0.54250759395172	0.473449917615515	0.254757210317365	0.186858452853989	0.69433701228227	0.574613009	-1.299680748
"MGH66-P03-B07"	0.618024444187581	0.433145850682415	0.25199226084819	0.266955648999589	0.706939845020645	-0.963716848	-1.402229274
"MGH66-P06-A06"	0.685710384808664	0.397610295068815	0.227347812559916	0.362371932757223	0.794690753833392	-1.162926303	-1.578138549
"MGH66-P08-F10"	0.467856559010574	0.358586030388933	0.441727200776882	0.319393850519209	0.666827595362521	-1.100299877	-1.515854071
"MGH66-P07-F01"	0.576448382420348	0.319690684555233	0.210553998919681	0.187499378591937	0.829107114933106	-1.196773863	-1.603849689
"MGH66-P05-G06"	0.659876244196546	0.282050410368469	0.214148132689808	0.161780831486161	0.885407006453164	-1.302345819	-1.342244557
"MGH66-P06-E09"	0.443454445025399	0.414671768918344	0.274176720188999	0.148102039514864	0.811872747182141	0.594954886	-1.952967233
"MGH66-P03-C12"	0.551779079150325	0.391391767381873	0.302112520811245	0.2139418640267	0.753737555548379	0.084840033	-1.783165302
"MGH66-P07-B04"	0.66608433444403	0.411133025336487	0.213221493423167	0.343558608698053	0.748492173750759	-0.230818833	-1.21010342
"MGH66-P05-A07"	0.61544281278798	0.27957068028305	0.214616655031186	0.350351706120232	0.580901704198654	-1.105153526	-0.875761648
"MGH66-P07-A06"	0.680900843383367	0.334157531841432	0.146895927198908	0.214372284192131	0.862920937859089	-1.192476478	-1.404368467
"MGH66-P05-C09"	0.559905747306669	0.325465105656322	0.150276426766102	0.22325353373267	0.655262095008868	-0.261848539	-1.104855294
"MGH66-P03-D03"	0.669705082165552	0.40727973108213	0.33351014650681	0.160296375211106	0.709316333178674	-0.704537913	-1.43660227
"MGH66-P07-E05"	0.625466135806548	0.373286012774317	0.182479412579629	0.149758551229275	0.780938396137559	-0.389001883	-1.587638771
"MGH66-P04-F05"	0.548974580532768	0.4204169347533	0.181734252898498	0.152111367027292	0.745825140260076	0.079703148	-1.329567282
"MGH66-P06-C12"	0.487898108750028	0.405806856710921	0.311119208496252	0.135419725815962	0.844633487941758	0.754958247	-1.868963125
"MGH66-P08-D10"	0.643823714464732	0.24861514688817	0.296551225939331	0.318099778858702	0.66437980797505	-1.018322529	-0.858513244
"MGH66-P03-D02"	0.609853563846485	0.308946370817949	0.276737633656332	0.333566136580561	0.813079240983599	-1.456408933	-1.549698594
"MGH66-P07-C03"	0.593809751705532	0.403455611039531	0.20236034642197	0.262435352969746	0.875964741307711	-0.966405078	-1.547926533
"MGH66-P06-D03"	0.65448417261245	0.244023215166855	0.176622141515361	0.480774635816427	0.759483066061587	-0.732179354	-0.878909198
"MGH66-P03-E08"	0.516419464871417	0.403835024443784	0.283895044418529	0.334370668468573	0.750605980901549	-0.642153366	-1.287014918
"MGH66-P06-A10"	0.615115555507317	0.398173701148476	0.20516515545897	0.324845863299922	0.837433884103783	-0.023113922	-1.111291907
"MGH66-P05-G07"	0.573237396686942	0.332213958612837	0.238084917468692	0.0517463808829274	0.736382554259922	-1.149031469	-1.509205114
"MGH66-P06-G04"	0.622718756550831	0.3500926409407	0.273504022954215	0.234595538554377	0.855162354957268	-0.884814474	-1.398093699
"MGH66-P04-H07"	0.508787409067693	0.240518229433536	0.364986920371489	0.336689038849416	0.63007982113223	-0.663920145	-1.217661189
"MGH66-P05-E07"	0.583731364335932	0.392982176502973	0.276631390649355	0.270777454555644	0.785015073045783	-0.039299994	-1.004881517
"MGH66-P05-F09"	0.665209404379595	0.351448399041327	0.187159296378859	0.310898501285177	0.783544508757699	0.196570239	-1.109738112
"MGH66-P04-H01"	0.539997204387788	0.562029338262957	0.269762616805765	0.168475556188168	0.807019644361747	0.46579507	-1.717625148
"MGH66-P03-D05"	0.59298452342374	0.343282511665754	0.140963769766933	0.378088615086477	0.737673419718	-1.073352507	-1.254362433
"MGH66-P07-B02"	0.518418452891576	0.3944412988597	0.360194631093258	0.291843165135965	0.640230086432088	1.040442361	-1.414523148
"MGH66-P06-F12"	0.519815443281228	0.370708330299473	0.292828188931885	0.160650918270223	0.748252844194705	-1.215433297	-1.657884969
"MGH66-P08-C01"	0.682901924433364	0.199629294526604	0.136201051818183	0.436221718327279	0.798398843951823	-1.407679717	-0.977346072
"MGH66-P07-B07"	0.561539311521944	0.426299605067672	0.296246257760213	0.199995328667366	0.815110189607035	-1.079981209	-1.516814613
"MGH66-P03-E07"	0.505727079524142	0.44213231658789	0.178489381938563	0.374098733853209	0.854319802539773	-0.459376567	-1.324634316
"MGH66-P07-A08"	0.538295843057054	0.177911319314595	0.24520839626169	0.286384759615171	0.716027137495269	0.835212564	0.40934679
"MGH66-P05-B07"	0.694891226201969	0.344729856837875	0.379683971698666	0.262518802083767	0.857222840583262	-1.422995246	-1.649567611
"MGH66-P03-E12"	0.489579904275415	0.31911496411539	0.255216301441542	0.340819089793891	0.612139878162705	0.955006694	-1.165588973
"MGH66-P05-E10"	0.711535005376402	0.219155033950234	0.215485019917323	0.579538111834423	0.6649810853643	1.190026637	1.148575329
"MGH66-P05-F05"	0.612651370263295	0.188100014688649	0.27213090463394	0.441601420665517	0.373909230941311	0.960935906	1.292494945
"MGH66-P05-C06"	0.583652224397427	0.302533144413453	0.183313959446604	0.40834687143774	0.597932930050071	1.016023536	0.35154061
"MGH66-P06-F10"	0.606608354389632	0.224877291942633	0.278923631850278	0.443272468064956	0.652353173006393	1.072700877	1.056459942
"MGH66-P03-B02"	0.72670218370875	0.342335571875233	0.302936512588686	0.380290916445215	0.815277631575828	-0.581151802	-1.152259875
"MGH66-P03-C08"	0.596419437553421	0.290628012737091	0.286072932001941	0.352671209947317	0.658551707830274	0.463290876	-0.907481274
"MGH66-P06-D07"	0.802829956762586	0.303535830722393	0.108720837967089	0.282882314547348	0.7983448902581	-1.403040415	-1.339642086
"MGH66-P06-A02"	0.642423710832988	0.329713734917126	0.287477747683635	0.368552038549616	0.825142283085238	-0.450879127	-1.08821877
"MGH66-P06-C07"	0.644367301614062	0.299924614654646	0.214638969104155	0.261353015725566	0.755356986491176	-0.3133019	-0.720134745
"MGH66-P05-F02"	0.645048313159108	0.267204490747025	0.214469448559477	0.345263514224759	0.783849150310331	-1.508627349	-1.529402332
"MGH66-P05-D12"	0.535102136854728	0.370307125078449	0.195631591013948	0.324308275866076	0.762491785461714	0.053791785	-1.023284016
"MGH66-P03-A01"	0.544544291064169	0.431047659311919	0.234574073858323	0.347154768541499	0.78993801327286	-0.752989077	-1.470441011
"MGH66-P06-F01"	0.569478502231282	0.326506409097645	0.242913679503254	0.310296957396985	0.833781014515483	-0.592118687	-1.265929989
"MGH66-P06-A05"	0.53057124626116	0.33689395873881	0.241036324162499	0.191968348303149	0.682908046750668	-0.460262182	-1.315542166
"MGH66-P06-H09"	0.614861363278051	0.348622079527247	0.230151195055219	0.508730339176941	0.827722035854668	-0.774097481	-1.358262152
"MGH66-P06-D01"	0.580360652140463	0.262467454618468	0.190093298013021	0.165676729254763	0.79291423593573	-1.216763151	-1.212568974
"MGH66-P07-E01"	0.636216838565563	0.352637183266056	0.31390682550686	0.214571057502387	0.723826409349395	-1.038788537	-1.87049468
"MGH66-P07-H02"	0.411835596369824	0.412379225691181	0.360947687399137	0.358465313914393	0.720952940605054	-0.048499415	-1.354820651
"MGH66-P08-D08"	0.566185396259689	0.350434924736298	0.360067090364687	0.319412883097163	0.631073961569412	0.387092037	-0.785572366
"MGH66-P07-B09"	0.738896621525952	0.186635790571791	0.229390228801336	0.696327912439464	0.541480374645926	-0.276536333	1.422030195
"MGH66-P08-B05"	0.649579380581578	0.25789571992015	0.174749802751729	0.307818969319098	0.847643324978981	-1.288433291	-1.455176205
"MGH66-P06-B11"	0.505112177547417	0.359802963229916	0.287342903787468	0.228381377376533	0.773439671526512	-1.303445505	-1.889077325
"MGH66-P05-D06"	0.627015884708573	0.278218593475906	0.303584243268659	0.41435333664363	0.893342404992818	-0.878959203	-1.147516066
"MGH66-P05-F11"	0.494489950057507	0.410770317096568	0.274773010876006	0.372083203511637	0.79528164936961	-0.393836992	-0.988057965
"MGH66-P06-B04"	0.544912745721833	0.292606891959155	0.333324708844402	0.266667151648377	0.694336187664927	-1.272328031	-0.943959407
"MGH66-P06-G07"	0.620472471781678	0.26500666431561	0.211219358925963	0.267002861400804	0.83099363695376	-0.685204875	-1.211831177
"MGH66-P08-F05"	0.52581013021864	0.415310658596825	0.31276589153656	0.230851017774981	0.854942838266843	-0.462153198	-1.55861378
"MGH66-P07-G09"	0.585494242606557	0.361597004319263	0.268501425291913	0.188199906284222	0.893828099625681	-0.959536859	-1.598720452
"MGH66-P03-E09"	0.469497198745923	0.288627078145596	0.262088169168504	0.195836019314591	0.744120860732929	-1.18222592	-1.625231861
"MGH66-P07-F06"	0.616422154496417	0.184093824572187	0.326407521548901	0.478668685364042	0.480085864641676	1.103309221	0.843808572
"MGH66-P06-H03"	0.491281956580302	0.239800516866434	0.304742773324986	0.465291075656146	0.720266188274123	0.898800747	0.040082087
"MGH66-P07-H03"	0.44711487911964	0.349321254414752	0.330139222286109	0.39472200379285	0.759835069613345	-0.286097992	-0.928776347
"MGH66-P03-G05"	0.626203365467846	0.350634512838336	0.274777181516807	0.224138867402952	0.816441860624911	-0.848206908	-1.06040646
"MGH66-P03-F02"	0.603672160152355	0.317026148292955	0.228229829674561	0.236183714451584	0.865084015641855	-1.321538487	-1.640945745
"MGH66-P06-H10"	0.557229122224734	0.325867000391342	0.343159150706051	0.346189720728466	0.779268830722533	-0.963817882	-1.326481173
"MGH66-P07-A11"	0.62285964899919	0.41599992677982	0.264457306955666	0.206127020779896	0.716847120907459	-1.031740356	-1.497795786
"MGH66-P03-H11"	0.644224354445475	0.337079686810982	0.21980171892363	0.181426070281452	0.800922693687421	-1.192434689	-1.056117616
"MGH66-P04-F11"	0.612663324959133	0.396832706701053	0.405017135528747	0.348854557831418	0.722833699149281	-0.598556717	-1.51031622
"MGH66-P08-C12"	0.626227791815897	0.467960491252058	0.35130933800354	0.243248728527257	0.834870701334904	-0.282888443	-1.552706356
"MGH66-P04-E07"	0.291034985922183	0.191310811319849	0.324392410109674	0.259608260544628	0.518509409970385	-1.698966427	-1.630766206
"MGH66-P08-E05"	0.552078444289426	0.406020213275721	0.19231868481749	0.396823996241737	0.77510042661283	0.425073339	-1.031639103
"MGH66-P04-D06"	0.519611118840612	0.317399153818495	0.286993380174756	0.328685231905122	0.821561118676814	-0.633808821	-1.635287536
"MGH66-P03-A08"	0.597927212004803	0.285262802713883	0.239324438409817	0.152368915597701	0.857909437382469	-1.446646032	-1.576896906
"MGH66-P04-H09"	0.526633257383483	0.330557357493554	0.289984844292946	0.237154771527955	0.776254730320468	-0.53849514	-1.155659444
"MGH66-P05-E11"	0.656799742400679	0.31897855634841	0.187831979151984	0.318249182241337	0.898247624494484	-1.65602968	-1.627607401
"MGH66-P05-H09"	0.608207864365673	0.302070389876153	0.326847283022426	0.161602502025784	0.870266525837259	-1.473309907	-1.621874982
"MGH66-P08-G04"	0.519022909308271	0.475197333023242	0.36857320729381	0.373805598266968	0.825170913630246	-0.072004868	-1.273688826
"MGH66-P08-B12"	0.501188609408294	0.286994378175366	0.379515128140929	0.16191724321087	0.770107447196582	-0.600224671	-1.292750747
"MGH66-P03-G10"	0.5624991112444	0.36028900157594	0.247791708162351	0.18682138166238	0.783580272238469	-1.582553064	-1.529232378
"MGH66-P05-G10"	0.613886658568644	0.320507664071786	0.190555909873662	0.265782022249996	0.733139858692558	-0.836782525	-1.101675369
"MGH66-P08-D04"	0.549009833787375	0.41742425664514	0.231258348664167	0.161729835580891	0.888445389987881	-0.527263982	-1.255754346
"MGH66-P04-B10"	0.395415824271856	0.425116157413178	0.299313480685124	0.195631572170723	0.730241775532464	0.002234277	-1.573399097
"MGH66-P04-H05"	0.505632428196459	0.334663874255947	0.293197498777839	0.229850884719412	0.678894746216399	-1.063953431	-1.514183671
"MGH66-P04-B07"	0.497391393145076	0.360538964660789	0.334969692223803	0.289100869647833	0.72923801400314	-0.613667917	-1.545827512
"MGH66-P06-D08"	0.500580089767391	0.307098542071684	0.290023176581044	0.161828293812588	0.761446116989272	-0.85548572	-1.542597133
"MGH66-P04-E03"	0.529417389448032	0.282340515446563	0.257899931152315	0.121645815788175	0.682673684626373	-1.082418921	-1.50119673
"MGH66-P07-E12"	0.599647087093608	0.312508792505115	0.324668948716191	0.249664988205971	0.642429830904541	1.44314268	1.028050402
"MGH66-P03-H02"	0.521834343690481	0.416396266918736	0.24340738210473	0.109679676743302	0.742469094512171	-0.717040471	-1.515369103
"MGH66-P05-E05"	0.595712965522796	0.25916079310124	0.23784036450228	0.204851602642701	0.723868329373008	-1.15604844	-1.315231603
"MGH66-P04-G12"	0.536900389548899	0.292431064622109	0.260742729792202	0.32100103113307	0.726996513081808	-0.883551528	-1.423506802
"MGH66-P04-D07"	0.333880487897884	0.442373997951232	0.679401358857692	0.163322552196918	0.500860567340049	1.68587121	-2.289106826
"MGH66-P04-F06"	0.536319501409603	0.396994160394684	0.252131305541593	0.215899346487293	0.618248115526113	1.045067535	-1.615225301
"MGH66-P06-E10"	0.730386297171843	0.321798413383307	0.209338739458668	0.240728853771344	0.785032294226343	-0.981747537	-1.134526273
"MGH66-P06-B08"	0.54267131050266	0.447771699905771	0.270770550352529	0.165060430877378	0.854879437467815	-1.059632098	-1.722591803
"MGH66-P05-D09"	0.657929114728352	0.241486849197213	0.238427982194344	0.314267190175138	0.488738859004262	0.821290664	0.347717013
"MGH66-P06-F03"	0.49414526546842	0.255232515568712	0.249633345091695	0.230034608581947	0.607978724282035	-0.729639587	-1.821097659
"MGH66-P03-A12"	0.429071531011904	0.653758116283453	0.589325903780579	0.169597584079915	0.65463624998736	1.789121092	-2.36289485
"MGH66-P08-C07"	0.375123527922913	0.406605975397646	0.461169014050051	0.243667745733283	0.646070572204827	1.326953115	-1.759503679
"MGH66-P03-H04"	0.489413748756091	0.571499181030739	0.682535243531589	0.223898088266098	0.435108078997301	2.453365204	-2.200817848
"MGH66-P04-B06"	0.507780238817888	0.339375996719285	0.319990290562636	0.143569106402281	0.648777419173839	1.197003535	-1.248728601
"MGH66-P03-E10"	0.485106352250198	0.375308679444832	0.335039613361545	0.132600707428485	0.632510074061563	-0.346707897	-1.494897501
"MGH66-P06-F04"	0.555040305087161	0.362278098466756	0.332927501661484	0.13432560052828	0.74392217309095	-0.819928178	-1.951710041
"MGH66-P06-D09"	0.38928398458423	0.360656432147609	0.264250863654789	0.109403420880777	0.462831068857071	0.864066395	-1.450252699
"MGH66-P05-C05"	0.554175696367983	0.289978414839749	0.247848503864411	0.291583487506101	0.813108536856726	-1.38838922	-1.845907301
"MGH66-P07-E09"	0.510513574014727	0.387842510136697	0.319720124472553	0.270991105545071	0.630307372711252	1.006887897	-2.087407832
"MGH66-P07-G06"	0.65841266449983	0.325729398572278	0.242553074908937	0.176679920605174	0.828344577708848	-1.357446583	-1.449653885
"MGH66-P07-F04"	0.495754974778252	0.432137799250678	0.331586735200481	0.0837040980163775	0.764681242942929	0.576851259	-1.972597578
"MGH66-P03-B06"	0.470896886352559	0.397673902369432	0.444657172265872	0.207091138945283	0.64232749325958	0.706753688	-1.819678512
"MGH66-P05-D08"	0.642586998187696	0.386431674231713	0.293085185257682	0.22009725335841	0.872344279310927	-0.962475196	-1.853252554
"MGH66-P06-B09"	0.194977787858722	0.315899556938732	0.494195459194107	0.244196916406359	0.465135659802932	1.882351625	-1.989838206
"MGH66-P06-C09"	0.680334648530592	0.122815281638536	0.153570967841693	0.368196721865166	0.396698212592187	1.452242277	0.263189292
"MGH66-P04-G07"	0.287705466519279	0.516482610723922	0.758906829459305	0.159576822228073	0.389633918333577	2.273024769	-2.356087061
"MGH66-P08-H11"	0.551588780912557	0.251722941987335	0.274708143042355	0.179722148836381	0.782009957697202	0.153450777	-1.02669228
"MGH66-P08-B07"	0.640880234403605	0.189103041573165	0.322914402196485	0.269335818582548	0.612801429301706	-1.423753858	-1.10620857
"MGH66-P07-D12"	0.493377032647216	0.546863181627875	0.420893149825728	0.142525810544675	0.657289524455849	1.761424737	-2.093136379
"MGH66-P05-B02"	0.481567513914368	0.264634395218268	0.283185847663208	0.348045952703004	0.632163113030552	-1.075291654	-1.563990757
"MGH66-P04-C06"	0.567093342411601	0.273804994943129	0.226235444066177	0.0421416346266517	0.799242843072399	-1.283164841	-2.026698879
"MGH66-P06-G12"	0.507767466492192	0.255865296692712	0.332111507437231	0.393753702659835	0.730090028633664	0.396107918	-0.851455604
"MGH66-P03-A11"	0.309367460465403	0.559840248432621	0.582358517426367	0.212300636268955	0.595662195827588	1.692933496	-2.323602965
"MGH66-P05-H03"	0.501303156353264	0.366507064605898	0.322844040860131	0.239036764660469	0.727945828617009	-0.067790565	-1.893671617
"MGH66-P04-H06"	0.501694200842325	0.298878509551622	0.238651983275745	0.231501168977518	0.669546986368337	-0.656729417	-1.5749627
"MGH66-P07-A02"	0.540133958323528	0.393171257283804	0.407413723604479	0.382804988525653	0.774357538537685	-0.990516563	-1.406965592
"MGH66-P08-F06"	0.496499940530832	0.157094424254196	0.275653244974789	0.319915783806293	0.590710522497373	0.066471926	0.321601614
